Q7493958	recordLabel	Q21077
Q5593266	associatedBand	Q908933
Q4065191	territory	Q128323
Q12734	timeZone	Q25989
Q2616818	type	Q3957
Q81244	influenced	Q333521
Q2555800	growingGrape	Q1061651
Q521051	birthPlace	Q1198
Q1040822	instrument	Q320002
Q2719925	hometown	Q30
Q7369466	associatedBand	Q344286
Q7351631	birthPlace	Q40269
Q1277796	timeZone	Q2392297
Q310475	family	Q4896270
Q1418381	associatedMusicalArtist	Q433107
Q8051210	country	Q668
Q22018840	otherParty	Q327591
Q1060576	associatedMusicalArtist	Q1103721
Q919057	growingGrape	Q44542
Q375820	recordLabel	Q5457290
Q646784	country	Q22
Q2607365	genre	Q83440
Q6715067	genre	Q11401
Q185724	birthPlace	Q1025401
Q5336015	hometown	Q835831
Q4162176	producer	Q4353991
Q3585963	language	Q33298
Q491683	genre	Q130232
Q23074131	battle	Q4462586
Q6505350	format	Q719645
Q18110648	genre	Q165950
Q23567	distributor	Q3053254
Q3946	country	Q29
Q24706034	genre	Q667659
Q3082637	foundationPlace	Q38968
Q1626569	manufacturer	Q9584
Q155018	writer	Q503767
Q3127490	occupation	Q28389
Q369835	restingPlace	Q936780
Q3948661	associatedBand	Q3785473
Q3110109	associatedBand	Q708158
Q750824	location	Q1489
Q209596	family	Q134525
Q842633	birthPlace	Q30
Q7955500	programmeFormat	Q3416935
Q24907294	currentMember	Q331975
Q3894892	genre	Q211756
Q16850983	currentMember	Q2484992
Q1970440	recordLabel	Q4341404
Q3543666	associatedBand	Q3545248
Q151340	commander	Q70560
Q284336	field	Q169470
Q540095	associatedMusicalArtist	Q232348
Q556597	type	Q15334
Q7300584	ground	Q237896
Q18153301	genre	Q7749
Q462981	region	Q1211
Q2153476	colour	Q23444
Q7738258	company	Q5149883
Q1931208	associatedMusicalArtist	Q216856
Q337524	country	Q686
Q205309	location	Q124394
Q5593054	genre	Q2187392
Q2708064	album	Q599833
Q29032	party	Q727724
Q257577	type	Q1187580
Q6722319	associatedBand	Q2576798
Q1997919	genre	Q316930
Q7077526	associatedMusicalArtist	Q682030
Q216179	genre	Q264289
Q368125	religion	Q5043
Q82284	deathPlace	Q30
Q3569290	developer	Q2283
Q2073466	country	Q30
Q2056096	birthPlace	Q801
Q27049923	associatedBand	Q15987642
Q6775429	associatedBand	Q1166233
Q912	ethnicGroup	Q202575
Q5643313	country	Q30
Q485893	hometown	Q165972
Q3373991	musicalBand	Q168274
Q7678430	language	Q58635
Q17592845	producer	Q5234004
Q382564	team	Q1171025
Q551478	genre	Q213714
Q459622	league	Q312370
Q18947	almaMater	Q174710
Q5607249	primeMinister	Q275146
Q110900	country	Q30
Q472310	nationality	Q865
Q938507	recordedIn	Q1754
Q2193979	instrument	Q6607
Q106394	season	Q19200960
Q2660900	genre	Q170238
Q516557	country	Q30
Q458402	timeZone	Q25989
Q5121801	genre	Q11366
Q3495808	bandMember	Q381022
Q5532708	predecessor	Q781593
Q2406179	associatedMusicalArtist	Q361683
Q5369093	associatedBand	Q1140096
Q743614	genre	Q372103
Q6182103	predecessor	Q355522
Q17311833	division	Q174698
Q357676	country	Q30
Q7333228	associatedBand	Q206032
Q2655470	starring	Q280098
Q1719466	country	Q37
Q6858519	instrument	Q8338
Q16185299	formerTeam	Q1666624
Q315597	battle	Q8676
Q1569328	commander	Q361567
Q522849	hometown	Q60
Q11816	country	Q38872
Q1135390	isPartOf	Q54169
Q211827	successor	Q207384
Q87426	birthPlace	Q183
Q4817607	routeJunction	Q988741
Q734	governmentType	Q179164
Q5314574	ethnicity	Q7994501
Q4901116	network	Q1763315
Q55375	birthPlace	Q142
Q321308	associatedMusicalArtist	Q211976
Q983837	isPartOf	Q771
Q6692946	associatedMusicalArtist	Q178549
Q950380	locationCountry	Q30
Q158030	birthPlace	Q12560
Q2640103	producer	Q5236882
Q888457	associatedMusicalArtist	Q472891
Q2082572	stylisticOrigin	Q1051735
Q2298787	associatedBand	Q956500
Q1907652	musicalBand	Q2131764
Q1569850	isPartOf	Q500880
Q690904	genre	Q181861
Q365206	successor	Q809814
Q322155	isPartOf	Q2344697
Q464052	associatedMusicalArtist	Q945153
Q6167522	birthPlace	Q321475
Q475678	place	Q80269
Q158243	team	Q17497
Q269375	occupation	Q33999
Q312674	recordLabel	Q203059
Q624790	associatedMusicalArtist	Q188626
Q173180	recordLabel	Q330629
Q668203	pictureFormat	Q168614
Q542186	instrument	Q798487
Q20751592	associatedMusicalArtist	Q20670127
Q7442310	hometown	Q145
Q657617	associatedMusicalArtist	Q906619
Q16194752	birthPlace	Q33486
Q1330850	genre	Q193355
Q21181	region	Q26061
Q5228486	associatedBand	Q106648
Q1292178	type	Q137535
Q4540387	hometown	Q16563
Q353316	associatedMusicalArtist	Q7305591
Q2888368	genre	Q11366
Q16059622	ideology	Q171174
Q20684186	associatedMusicalArtist	Q725246
Q7754544	associatedBand	Q182665
Q1428959	genre	Q10922
Q16006408	deathPlace	Q23293
Q862359	associatedBand	Q12858787
Q1304754	almaMater	Q1804942
Q23831	starring	Q926912
Q6450332	instrument	Q46185
Q2997267	religion	Q7204
Q529555	associatedBand	Q299132
Q556898	managerClub	Q8687
Q826977	headquarter	Q1904
Q1805202	city	Q818897
Q1390373	associatedBand	Q4930330
Q20313358	associatedBand	Q152632
Q6597237	currentMember	Q6702651
Q552902	associatedMusicalArtist	Q359066
Q1248820	starring	Q259536
Q3787495	hometown	Q60
Q1516646	timeZone	Q847142
Q22905724	genre	Q241662
Q235189	occupation	Q488205
Q7496080	hometown	Q1186
Q519834	genre	Q853873
Q2008219	headquarter	Q1904
Q3416067	associatedBand	Q7356445
Q15436842	profession	Q39631
Q175607	director	Q926614
Q4059501	genre	Q105527
Q79727	type	Q515
Q854437	product	Q305873
Q18160228	musicalBand	Q7810465
Q765680	locationCity	Q1261
Q678233	isPartOf	Q1321054
Q1054717	location	Q132705
Q5647649	formerBandMember	Q6181218
Q4468153	recordLabel	Q2718029
Q244631	successor	Q731097
Q16232914	genre	Q469343
Q999073	occupation	Q183945
Q1286131	part	Q4811384
Q7340859	occupation	Q753110
Q688162	city	Q183
Q944941	place	Q22890
Q931471	hometown	Q18424
Q179257	associatedMusicalArtist	Q16741364
Q191819	recordLabel	Q213710
Q3191342	locationCountry	Q30
Q165792	influenced	Q309854
Q10745343	birthPlace	Q58900
Q185945	primeMinister	Q151917
Q4662722	birthPlace	Q199605
Q14799	industry	Q11650
Q261776	commander	Q70534
Q19894325	regionServed	Q66485
Q16856066	relation	Q6144723
Q982674	occupation	Q753110
Q7909262	guest	Q440353
Q2872832	routeJunction	Q340
Q16005	associatedBand	Q47670
Q577923	type	Q19156
Q222865	location	Q406
Q474058	associatedMusicalArtist	Q325718
Q7816061	associatedMusicalArtist	Q158462
Q15486161	hometown	Q30
Q5383740	phylum	Q25326
Q9012072	recordLabel	Q427326
Q3139394	kingdom	Q729
Q13077226	associatedBand	Q1972952
Q1168316	producer	Q4795424
Q182323	assembly	Q173
Q932932	team	Q131499
Q53008	occupation	Q3387717
Q36312	isPartOf	Q578452
Q7612108	managerClub	Q18524
Q950580	product	Q170173
Q913123	associatedMusicalArtist	Q6096
Q1452780	almaMater	Q49114
Q727189	associatedBand	Q46755
Q464176	battle	Q659745
Q154129	associatedBand	Q158895
Q26720721	associatedMusicalArtist	Q19004484
Q465481	almaMater	Q1480421
Q3299716	hometown	Q16
Q271609	isPartOf	Q99
Q2360842	developer	Q2130108
Q67596	neighboringMunicipality	Q66723
Q1273232	starring	Q166159
Q34787	influencedBy	Q9061
Q209282	format	Q185796
Q7487126	isPartOf	Q5060725
Q55394	award	Q42369
Q1394787	restingPlace	Q2362234
Q176524	birthPlace	Q23077
Q248713	country	Q30
Q26844800	associatedBand	Q213538
Q4739403	instrument	Q27939
Q499183	recordLabel	Q732503
Q774467	associatedBand	Q542292
Q18580720	class	Q575927
Q676238	location	Q39
Q1795038	associatedBand	Q754094
Q138311	country	Q30
Q849397	family	Q5704835
Q2360590	producer	Q3133366
Q3105833	birthPlace	Q18383
Q527493	country	Q30
Q335205	deathPlace	Q26328
Q357310	recordLabel	Q183387
Q1426980	genre	Q428656
Q236842	birthPlace	Q18094
Q18155808	director	Q3952882
Q7971641	type	Q423208
Q5101627	country	Q30
Q804090	associatedMusicalArtist	Q1982209
Q209617	almaMater	Q677993
Q4920230	writer	Q6474354
Q943242	recordLabel	Q1062659
Q6145548	series	Q83401
Q4674229	honours	Q6974502
Q5205247	associatedBand	Q1275039
Q5190313	recordLabel	Q7969736
Q2212717	family	Q44448
Q296956	predecessor	Q153167
Q590750	ideology	Q121254
Q128995	militaryUnit	Q2997813
Q514985	associatedMusicalArtist	Q3020722
Q23772056	associatedMusicalArtist	Q310116
Q896379	owner	Q9322
Q6011889	recordedIn	Q1384
Q482444	bandMember	Q2059330
Q1192318	publisher	Q207922
Q314267	residence	Q1348
Q1340605	part	Q557697
Q6725992	associatedBand	Q711260
Q6552996	associatedMusicalArtist	Q243639
Q1139136	stylisticOrigin	Q965635
Q233898	deathPlace	Q627852
Q5248211	recordLabel	Q2279713
Q1247693	related	Q3829022
Q918926	associatedBand	Q361927
Q1022731	type	Q15219391
Q151114	producer	Q180861
Q5001546	subsidiary	unk
Q2354471	birthPlace	Q1297
Q1655435	team	Q19589
Q4309798	genre	Q186472
Q5321290	associatedBand	Q5208705
Q1334615	genre	Q37073
Q2661614	genre	Q83270
Q37160	mainInterest	Q35986
Q40425	producer	Q522288
Q966804	isPartOf	Q1061076
Q7194255	order	Q28319
Q841342	isPartOf	Q16577
Q1426465	monarch	Q9682
Q5509359	honours	Q60537
Q2287469	isPartOf	Q379162
Q51059	type	Q1840161
Q1365581	order	Q343452
Q42831	genre	Q49084
Q186472	instrument	Q78987
Q4752922	race	Q7415376
Q1660237	recordLabel	Q964438
Q2842824	birthPlace	Q30
Q109981	countySeat	Q538210
Q1139505	kingdom	Q729
Q163783	genre	Q83270
Q3012447	birthPlace	Q126805
Q2112623	recordLabel	Q656752
Q134068	predecessor	Q2039548
Q2293151	genre	Q1640319
Q16112	timeZone	Q207020
Q3235083	commander	Q817605
Q115480	country	Q30
Q465863	spouse	Q2319562
Q1636527	producer	Q190373
Q115547	formerTeam	Q272059
Q1945758	almaMater	Q217741
Q675305	location	Q134672
Q380927	associatedMusicalArtist	Q139154
Q228968	recordLabel	Q183387
Q7473480	hometown	Q1184769
Q175877	president	Q11813
Q7645772	party	Q10230
Q735247	president	Q9588
Q435920	almaMater	Q4775012
Q1248567	occupation	Q45199
Q4886015	associatedBand	Q1051824
Q549720	deathPlace	Q1190590
Q502126	manufacturer	Q644459
Q929008	associatedBand	Q734481
Q2976627	hometown	Q21
Q427849	isPartOf	Q48006
Q519780	almaMater	Q14691855
Q2604754	recordLabel	Q2481499
Q5085243	occupation	Q183945
Q886036	genre	Q4971442
Q1396802	instrument	Q5994
Q7043475	country	Q145
Q651129	ideology	Q209158
Q4869839	battle	Q4870993
Q5622495	deathPlace	Q145
Q659080	city	Q70
Q21872807	genre	Q37073
Q15715893	country	Q794
Q3369214	deathPlace	Q21
Q913723	genre	Q253918
Q1761521	order	Q747502
Q309818	philosophicalSchool	Q483024
Q359532	region	Q1603
Q1439	country	Q30
Q57815	deputy	Q981847
Q16837115	associatedMusicalArtist	Q547666
Q1248532	company	Q18370014
Q381307	deathPlace	Q49142
Q223179	language	Q25258
Q3515388	birthPlace	Q178093
Q1159458	occupation	Q214917
Q304436	genre	Q203720
Q988568	isPartOf	Q771
Q3401092	principalArea	Q23051
Q4780138	guest	Q2926422
Q847596	isPartOf	Q1166
Q1771817	associatedBand	Q5223599
Q210428	instrument	Q8343
Q810861	producer	Q360036
Q184433	award	Q584250
Q2714208	ground	Q155
Q19673	residence	Q1193949
Q166454	genre	Q1253172
Q15453117	genre	Q2256407
Q1000217	isPartOf	Q111549
Q472056	award	Q724443
Q3243012	sisterStation	Q7808621
Q10857004	team	Q1672798
Q2055198	birthPlace	Q99
Q652421	product	Q7889
Q1684	sourceCountry	Q183
Q16707949	associatedMusicalArtist	Q727115
Q498054	artist	Q6107
Q2639647	associatedBand	Q18019815
Q454925	knownFor	Q54505
Q5408287	hometown	Q81033
Q20713	recordLabel	Q654283
Q29739	product	Q174174
Q6270511	associatedBand	Q1192255
Q158060	field	Q21201
Q6389203	recordLabel	Q202585
Q24075478	genre	Q11366
Q3047475	predecessor	Q128702
Q1691546	genre	Q211781
Q1018153	isPartOf	Q2540340
Q4027098	distributingLabel	Q2413243
Q24185264	ground	Q620239
Q16233686	associatedMusicalArtist	Q3449364
Q23664645	genre	Q20474
Q146687	order	Q940396
Q179732	country	Q30
Q561484	birthPlace	Q38
Q2151819	musicalArtist	Q1808154
Q146363	region	Q192702
Q2131754	musicalBand	Q36290
Q2704736	europeanAffiliation	Q950179
Q4650834	position	Q386384
Q2295458	recordedIn	Q21
Q361721	genre	Q208494
Q578351	country	Q30
Q2655470	starring	Q459007
Q2324326	type	Q15334
Q1246	governmentType	Q4198907
Q2603825	order	Q868546
Q832930	headquarter	Q1486
Q831841	genre	Q272167
Q552248	team	Q19612
Q18736923	team	Q6408297
Q1969034	sire	Q3307189
Q281962	birthPlace	Q22
Q12306	president	Q11896
Q24950557	genre	Q627906
Q1194689	foundationPlace	Q1490
Q732510	class	Q165468
Q659463	associatedBand	Q47670
Q1088774	writer	Q690974
Q11572	subsequentWork	Q18790
Q585470	associatedBand	Q353143
Q1163830	format	Q918887
Q20807149	ground	Q949779
Q7670576	location	Q30
Q375957	genre	Q487914
Q484605	primeMinister	Q131660
Q320061	religion	Q682443
Q4641281	battle	Q362
Q847610	isPartOf	Q213893
Q7377380	company	Q724622
Q36070	broadcastArea	Q35
Q2097697	composer	Q2056096
Q483895	country	Q30
Q16222281	associatedBand	Q31164
Q800116	populationPlace	Q90
Q14906382	isPartOf	Q176081
Q9012359	instrument	Q128309
Q4053471	genre	Q2256407
Q620333	team	Q757320
Q1210241	locationCountry	Q145
Q332393	successor	Q189947
Q880812	recordLabel	Q202440
Q582350	associatedMusicalArtist	Q938889
Q213887	recordLabel	Q212699
Q1037787	instrument	Q5994
Q1385500	almaMater	Q956056
Q394474	league	Q2474177
Q16234742	genre	Q1166726
Q16961022	broadcastArea	Q191346
Q23021	country	Q16
Q4959910	formerBandMember	Q7821392
Q1196599	genre	Q217191
Q216634	order	Q127595
Q6342047	broadcastArea	Q1050826
Q485980	state	Q1546
Q727736	associatedBand	Q133151
Q4383808	regionServed	Q869
Q165529	location	Q16563
Q746071	type	Q498162
Q241583	influencedBy	Q43444
Q4791727	language	Q1860
Q2621256	starring	Q149389
Q2253	country	Q17167
Q361106	deathPlace	Q60
Q1092014	recordLabel	Q10334176
Q53459	restingPlace	Q638519
Q1034646	owningCompany	Q7855903
Q13218786	service	Q1917775
Q7384356	genre	Q9794
Q187826	isPartOf	Q959356
Q131603	ground	Q127429
Q3373137	order	Q28319
Q990985	type	Q3957
Q40479	influencedBy	Q34981
Q6662602	genre	Q83440
Q4044143	domain	Q10872
Q5542200	restingPlace	Q1370
Q157521	birthPlace	Q90
Q7104418	kingdom	Q729
Q311054	team	Q29108
Q920353	country	Q215
Q885374	birthPlace	Q1397
Q207405	birthPlace	Q1781
Q223408	occupation	Q492264
Q1273317	deathPlace	Q99
Q212733	almaMater	Q3268248
Q971817	order	Q133143
Q520459	associatedMusicalArtist	Q9002169
Q931864	associatedBand	Q193676
Q2065651	timeZone	Q941023
Q83085	commander	Q188667
Q229375	genre	Q18345375
Q2414325	type	Q2154459
Q3018580	birthPlace	Q1439
Q8050369	city	Q79931
Q981248	genre	Q11366
Q1362995	division	Q25314
Q240528	team	Q102720
Q294587	owner	Q1457152
Q7853237	mouthPlace	Q1400
Q2887099	recordLabel	Q231694
Q2625204	award	Q1059569
Q363231	nationality	Q1196645
Q2121951	genre	Q38848
Q16840306	associatedMusicalArtist	Q5223599
Q1462602	recordLabel	Q2737528
Q1040822	occupation	Q6010
Q1115176	phylum	Q25326
Q342910	birthPlace	Q23204
Q7928125	associatedBand	Q167160
Q570912	producer	Q155079
Q637298	district	Q662238
Q123937	managerClub	Q633521
Q16389	award	Q1396110
Q277297	associatedBand	Q1652399
Q5500950	language	Q7411
Q216341	associatedMusicalArtist	Q312743
Q4499486	recordLabel	Q1238400
Q2045517	notableCommander	Q2608441
Q6683128	writer	Q4912945
Q956668	recordedIn	Q99
Q4771946	associatedBand	Q1779944
Q1420038	type	Q875538
Q975397	draftTeam	Q194369
Q830586	formerBandMember	Q505072
Q3474451	occupation	Q266569
Q919034	routeEnd	Q2009
Q212464	associatedMusicalArtist	Q1140096
Q3756739	instrument	Q537750
Q42904	associatedBand	Q34584
Q207710	associatedBand	Q57138
Q314440	team	Q4122219
Q291286	associatedBand	Q1718067
Q138001	part	Q554662
Q13990	leaderParty	Q973542
Q321092	associatedBand	Q653632
Q484556	state	Q829
Q1138080	affiliation	Q2495783
Q655782	associatedMusicalArtist	Q912909
Q16950262	associatedMusicalArtist	Q7519623
Q284443	religion	Q432
Q2209500	bandMember	Q2503325
Q954944	associatedMusicalArtist	Q4051718
Q350353	genre	Q484641
Q21609289	associatedBand	Q4046815
Q1709972	almaMater	Q49117
Q437157	birthPlace	Q935686
Q434	order	Q21895
Q371202	associatedBand	Q228909
Q1148193	kingdom	Q729
Q1357688	birthPlace	Q1297
Q1752700	genre	Q968730
Q16850980	currentMember	Q5268523
Q597774	isPartOf	Q54153
Q1823010	showJudge	Q151795
Q201028	populationPlace	Q664
Q509225	president	Q9640
Q524387	formerBandMember	Q3032375
Q206988	type	Q1006876
Q18019815	associatedMusicalArtist	Q687651
Q1630431	locationCountry	Q30
Q2649688	company	Q18370014
Q221155	associatedBand	Q80805
Q3535147	religion	Q9089
Q47695	influencedBy	Q61280
Q473475	deathPlace	Q47164
Q726193	type	Q891723
Q388259	associatedBand	Q7256860
Q2506782	hometown	Q270
Q1078602	governmentType	Q41614
Q5606437	genre	Q13627677
Q2845331	occupation	Q33999
Q112055	country	Q419
Q1575230	starring	Q238052
Q32396	headquarter	Q1439
Q310994	birthPlace	Q181862
Q7740453	hometown	Q34217
Q1421204	associatedBand	Q5853668
Q1998151	executiveProducer	Q2056096
Q1309275	genre	Q1899347
Q674281	state	Q3224
Q16104906	influencedBy	Q203913
Q17090812	genre	Q20378
Q2984670	location	Q501785
Q651454	owner	Q41187
Q231015	genre	Q11399
Q331141	country	Q224
Q313784	team	Q19607
Q5129789	instrument	Q753863
Q215100	deathPlace	Q656
Q2851054	associatedBand	Q5229885
Q8740	place	Q424
Q1553828	associatedBand	Q352218
Q1370870	genre	Q11399
Q1947657	associatedBand	Q519146
Q3046624	genre	Q598929
Q9235	influenced	Q6512
Q16221840	instrument	Q1343007
Q546543	formerBandMember	Q3992519
Q6294	deputy	Q1276563
Q5230144	genre	Q181861
Q929263	team	Q1045811
Q378098	deathPlace	Q49169
Q233837	birthPlace	Q34
Q464178	genre	Q235858
Q469689	almaMater	Q1567748
Q634984	industry	Q474200
Q3545248	associatedBand	Q7332251
Q3157240	occupation	Q36180
Q465927	hometown	Q155
Q5261430	politicalPartyInLegislature	Q9626
Q557697	isPartOf	Q1340605
Q6103643	genre	Q164444
Q3049872	hometown	Q30
Q964454	birthPlace	Q214162
Q3496136	associatedBand	Q757606
Q224565	recordLabel	Q1984458
Q1114034	sisterStation	Q6718665
Q13365412	starring	Q532180
Q14546605	occupation	Q753110
Q733918	instrument	Q6607
Q5107163	education	Q2091008
Q651051	country	Q30
Q6395893	genre	Q2407862
Q7562028	associatedBand	Q15935
Q1033188	associatedBand	Q16235863
Q628051	location	Q30
Q504671	associatedBand	Q524953
Q189132	birthPlace	Q21
Q16214824	birthPlace	Q16
Q7143355	race	Q7854854
Q4822299	race	Q6553858
Q2031948	associatedBand	Q2899818
Q238688	birthPlace	Q217230
Q459251	associatedBand	Q7395805
Q3631576	broadcastArea	Q668
Q1140130	politicalPartyInLegislature	Q76382
Q1801007	growingGrape	Q1414045
Q3498517	recordLabel	Q287177
Q326063	recordLabel	Q693194
Q1337446	managerClub	Q13361030
Q3803973	producer	Q155079
Q4644080	battle	Q6683
Q929414	genre	Q211573
Q6688838	instrument	Q27939
Q6201156	genre	Q83440
Q26013	commander	Q312569
Q231015	associatedBand	Q819016
Q7004227	country	Q928
Q3199694	hometown	Q1400
Q6204768	birthPlace	Q1754
Q3410125	hometown	Q1166
Q30651	governmentType	Q3308596
Q105349	associatedMusicalArtist	Q498745
Q2492624	genre	Q3071
Q23594	starring	Q314659
Q2198021	type	Q15334
Q901234	network	Q528448
Q467680	predecessor	Q173347
Q6860640	team	Q94605
Q16526	family	Q134662
Q17069753	isPartOf	Q165352
Q20685379	genre	Q438503
Q316619	team	Q5214935
Q3087464	associatedMusicalArtist	Q6649122
Q7322195	influencedBy	Q28189
Q4765762	keyPerson	Q3765047
Q13424359	starring	Q380579
Q11702	successor	Q170581
Q576934	genre	Q850412
Q6249047	associatedMusicalArtist	Q1379531
Q519741	isPartOf	Q46763
Q7615119	occupation	Q488205
Q4034148	phylum	Q1360
Q602663	associatedBand	Q1243718
Q3374988	format	Q719645
Q1340065	voice	Q2941904
Q498715	associatedBand	Q353096
Q1438546	isPartOf	Q1904
Q5459564	raceHorse	Q7672792
Q15052698	associatedBand	Q15303738
Q1035098	genre	Q188473
Q514985	genre	Q1641839
Q4036429	subsidiary	Q192083
Q2918455	kingdom	Q729
Q180305	position	Q13394
Q19133	restingPlace	Q58422
Q1343496	profession	Q40348
Q210849	league	Q239738
Q23577	executiveProducer	Q248719
Q131231	recordLabel	Q158886
Q6439144	musicComposer	Q2074877
Q5276931	associatedMusicalArtist	Q1087706
Q621609	city	Q706105
Q5942034	broadcastNetwork	Q838160
Q297190	almaMater	Q499911
Q16153430	starring	Q14537
Q37571	influencedBy	Q152384
Q5682	birthPlace	Q600093
Q20055659	hometown	Q2123194
Q25190113	associatedMusicalArtist	Q2098530
Q7604986	associatedMusicalArtist	Q3431664
Q125063	team	Q1457
Q3406307	owningCompany	Q3140604
Q7072102	occupation	Q183945
Q4939078	damsire	Q5281854
Q1699334	birthPlace	Q115061
Q5233801	hometown	Q23154
Q3812690	associatedMusicalArtist	Q7860919
Q1632042	genre	Q183504
Q10407	league	Q35615
Q1983429	musicalArtist	Q3530180
Q744297	album	Q1125266
Q953554	almaMater	Q1540185
Q1192318	publisher	Q149947
Q24456692	battle	Q745979
Q1655435	team	Q5794
Q376960	instrument	Q52954
Q5270649	genre	Q6452410
Q164444	derivative	Q4942839
Q315711	associatedBand	Q50825
Q3288013	hometown	Q60
Q3935018	genre	Q854451
Q6380134	genre	Q37073
Q305160	family	Q133373
Q464603	award	Q465197
Q16953044	previousWork	Q6122033
Q1125892	country	Q36
Q850645	genre	Q11366
Q7377425	associatedBand	Q5928
Q24396702	guest	Q5218475
Q7692971	raceHorse	Q5519159
Q117563	country	Q36
Q440893	associatedMusicalArtist	Q311256
Q498745	associatedMusicalArtist	Q105349
Q310352	team	Q7860511
Q1113984	recordLabel	Q2566507
Q11871447	recordLabel	Q3001888
Q2635313	writer	Q314597
Q287170	birthPlace	Q233
Q556615	genre	Q37073
Q199880	country	Q399
Q6230451	race	Q3347856
Q1811037	associatedMusicalArtist	Q1110447
