Shape,Result,Number,Time
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1039,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,814,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,273,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1185,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,658,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1402,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,930,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1594,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2207,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2126,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1468,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1279,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,720,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,395,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1889,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,176,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1514,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,536,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2212,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,783,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1911,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1456,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2013,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,818,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1300,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,172,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,514,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,900,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1090,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1862,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,475,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1031,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2005,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,205,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,397,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,317,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,294,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,419,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,830,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2157,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,451,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,201,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1116,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1626,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1770,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1914,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1947,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1241,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1296,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2021,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1900,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,947,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1597,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1873,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,711,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1918,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,515,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1859,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1358,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,289,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1076,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,190,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1101,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1927,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1748,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2043,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1720,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,99,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,479,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,41,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,897,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,681,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1565,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1994,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1996,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1974,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,729,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1244,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,879,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,667,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1934,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1880,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,629,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1418,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2181,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1546,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,308,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,335,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,913,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,248,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1942,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1744,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1445,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2001,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1317,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2112,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,44,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,327,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1764,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2200,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1694,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,709,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,69,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,601,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,59,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,18,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,21,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1231,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,997,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1155,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,480,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2162,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,144,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2171,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1362,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1799,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1122,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,420,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1846,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1896,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1576,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2139,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,600,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,125,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1060,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,812,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1908,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,230,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1406,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2079,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1670,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1286,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1396,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,717,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,591,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1344,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,367,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1700,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1144,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,985,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1073,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,89,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1148,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1794,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,800,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1012,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1070,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,19,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,943,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,134,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,189,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,670,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2093,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1819,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1812,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,695,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1536,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1224,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1826,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,753,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,226,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,452,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1415,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1618,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2116,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1884,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2002,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,505,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2160,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1388,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,428,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,877,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1483,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,51,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1048,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2047,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,495,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,501,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1650,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1509,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1648,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1223,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1495,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,158,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1783,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1844,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1710,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,496,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,657,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1518,13.284149408340454
